"player.givenName","player.surname","opponent","confidence_flag","line_10","line_11","line_12","line_13","line_14","line_15","line_16","line_17","line_18","line_19","line_20","line_21","line_22","line_23","line_24","line_25","line_26","line_27","line_28","line_29","line_30","predicted_disposals"
"Xavier","Duursma","Walyalup","ok",1.16835346634883,1.24543513231236,1.35204181547802,1.49878016866766,1.70084228854904,1.98056549995048,2.37160879359644,2.92589914088106,3.72543647229338,4.90281882855588,6.67778454918984,9.42388284024243,13.7932296703103,20.9561404152874,33.0740266227221,54.2590144278975,92.5780128747828,164.363615203499,303.773112731791,584.655135757607,1172.19073668777,14.6
"Darcy","Parish","Walyalup","ok",1.0020456444258,1.00380037325895,1.00681149402107,1.01179028511368,1.01973559959822,1.03199991527505,1.05036248302463,1.07712037827824,1.1152183793401,1.16845045592227,1.24178000375219,1.34184636309881,1.47775886243181,1.66233873348145,1.91407365141935,2.26023392800881,2.74192677407297,3.42245503794307,4.40142991738682,5.8391163497194,7.99937299770707,23.8
"Archer","Day-Wicks","Walyalup","ok",1.40071369163813,1.5566005227704,1.76823280684702,2.05728788339203,2.45598821220024,3.01325780378534,3.80496737596529,4.9513426808984,6.64718879836667,9.21554534059742,13.2051475878581,19.5717000394201,30.0233747009477,47.6961011016194,78.5080917636991,133.95012373663,236.992645960602,434.946312075831,828.274426636157,1637.05997354107,3358.98231630082,12.3
"Jye","Caldwell","Walyalup","ok",1.0219647957457,1.04103063776826,1.07290672889255,1.12398331506711,1.20320379169229,1.32342881489845,1.50392933691685,1.77490275184387,2.18571812917203,2.8203229101827,3.82696506866692,5.4776322208098,8.29153432788161,13.3020451838777,22.6582216537895,41.0402156264045,79.1434299417421,162.666456031628,356.650464281319,834.782293309572,2087.20033218954,17.1
"Nate","Caddy","Walyalup","ok",1.2858860262199,1.68626725677079,2.60079786748697,4.87009252989089,11.3341285381346,33.331275374136,125.300530392565,607.040659121408,3812.03479505529,31159.4383893641,332552.869168539,4644971.22439547,85061628.0251002,2045120852.80675,64627788188.9287,2686709401258.8,147040649059372,10600544869724642,1007182904912241792,1.26170779097753e+20,2.08464843911954e+22,10.9
"Sullivan","Robey","Walyalup","ok",1.27337120791084,1.37795042052028,1.51762015686879,1.70433589916269,1.9550911469143,2.29453032751849,2.75909104065619,3.40368764985034,4.31269796456993,5.61837490253108,7.53231988848619,10.4003961201993,14.8005793094329,21.7211472359536,32.8925070284394,51.4195081370853,83.0151597293754,138.46683710039,238.690240871716,425.353007726143,783.793451923052,13.7
"Archer","May","Walyalup","ok",3.22931767434354,4.31907584260005,6.03069418095292,8.80620885210737,13.4677209233738,21.5986081303653,36.3618524810133,64.3203478401207,119.637922084145,234.150446362655,482.473779947493,1047.17164461964,2395.03348510821,5774.50524524547,14681.3800220991,39372.2237314064,111401.547784402,332632.994377007,1048325.13554098,3487848.86285032,12252272.3504955,7.4
"Kyle","Langford","Walyalup","ok",1.0960406509674,1.1488885970621,1.22513998112171,1.33367122098451,1.48710562369755,1.70399023075783,2.01243068962907,2.45626243069033,3.10576566819361,4.07674839082075,5.56546058753712,7.91428876617945,11.7390091992861,18.1828165283409,29.4394992333488,49.8663081337048,88.4315914004571,164.286884102892,319.910210141981,653.260011842688,1399.43630489484,15.5
"Archie","Perkins","Walyalup","ok",1.27258630775748,1.41212638970116,1.61432155355763,1.90852497909941,2.34153110470982,2.99037845263234,3.98596798051904,5.55799433065532,8.12321768576568,12.4647814619579,20.1093703801349,34.1496730499584,61.1064632398955,115.311471135085,229.646453084691,482.969697328446,1073.2119490516,2520.90766025503,6261.91984511549,16454.615496994,45753.9874634191,12.7
"Peter","Wright","Walyalup","ok",1.10756934247138,1.16743894155748,1.254241878518,1.37856783881109,1.55577284968703,1.80889247786464,2.17359569562199,2.70677944297403,3.50185753128667,4.7167162640471,6.6263288401418,9.72479439708244,14.9294839861602,24.0028695159904,40.4538298107219,71.5313774074508,132.79577727351,258.993631860795,530.934004867416,1144.55592343669,2595.67694234472,15.1
"Zach","Merrett","Walyalup","ok",1.00037214034688,1.00073774003537,1.00141282692641,1.00261487797418,1.00467994448097,1.00810564798589,1.01359953390393,1.02213090354271,1.03498593038836,1.05382982849423,1.08078595314238,1.11854937336426,1.17056127820511,1.24128133978693,1.33661055815373,1.46454229251095,1.63616245462035,1.86719459068658,2.18041453661659,2.60948303347146,3.20513765470111,27
"Sam","Durham","Walyalup","ok",1.01362303578452,1.0225564840416,1.03620551175208,1.05645501930041,1.0857285315554,1.12713031089512,1.18466788314299,1.26360515630564,1.3710185324295,1.51666591682425,1.71434445093581,1.98402892260933,2.35528744751421,2.87283475086781,3.60573994466697,4.66301350505422,6.22056588668307,8.56887904237483,12.1992550363593,17.9635863166951,27.377616897218,20.6
"Elijah","Tsatas","Walyalup","ok",1.01652419180644,1.0293001367519,1.04986862019437,1.08177431500112,1.12975521994624,1.20019433530725,1.30189300504133,1.44738467795763,1.65514876081054,1.95335641268328,2.38630791943433,3.02575159027606,3.99132228466573,5.48851297312272,7.88134592524136,11.8358050060577,18.6121279302971,30.6805450494886,53.0637729699526,96.370103218382,183.902617111987,18.6
"Jade","Gresham","Walyalup","ok",1.5914660474795,1.86023302698972,2.24833602854068,2.81750913306597,3.66961909479464,4.97773267303429,7.04489480673467,10.4187452468492,16.1221346571539,26.132476064467,44.4122767050134,79.203322151413,148.321591366047,291.840813808695,603.660117551212,1313.2203439958,3005.72799352411,7240.61344681337,18362.9710417357,49041.650930428,137956.141210189,10.9
"Will","Setterfield","Walyalup","ok",1.00603961797942,1.01386327769024,1.02948926880926,1.05851555658944,1.10924009955703,1.19382287503328,1.33056873448234,1.54849222677425,1.89635498684442,2.46076005883698,3.4035872947942,5.04293564813702,8.03691978851444,13.8232112582915,25.7289729175635,51.9385015533132,113.917552920808,271.871851323517,706.861644619327,2004.1691897568,6201.89542504986,17.7
"Nik","Cox","Walyalup","ok",1.90953645877149,2.351506040336,3.01840249348916,4.04977058242044,5.69302403920423,8.40228129445883,13.0418735132845,21.3207416439232,36.7550536675024,66.8859347217862,128.598929841952,261.426315842904,562.273423150406,1280.17486577783,3086.87129237181,7886.26642037884,21354.0831384109,61302.7777263892,186631.794444024,602697.953992252,2064964.93029878,9.7
"Nick","Bryan","Walyalup","ok",1.78769562391804,2.08958872858457,2.50864444814264,3.09854531336666,3.94334090661716,5.17760182644563,7.02182980427164,9.84612441265222,14.2874135366664,21.4706857107992,33.437221376504,53.9954757254531,90.457906205461,157.285692260821,283.957499965338,532.45935696771,1037.33395624901,2100.21919867045,4420.04164689391,9671.51002540323,22006.4020579219,10.2
"Ben","McKay","Walyalup","ok",1.83383133221754,2.20611398282067,2.74938756104645,3.55804547346465,4.79124526556938,6.72538997129833,9.85552575443644,15.0973488701016,24.2026540928556,40.642387820256,71.54878380128,132.140112607734,256.174902036047,521.593664663492,1115.87616893004,2509.32139451091,5933.35283034118,14756.2599889128,38609.8085566513,106307.481367151,308079.615922022,10
"Jayden","Nguyen","Walyalup","ok",1.62612633783278,1.90887305790785,2.31744432716576,2.91745616773307,3.81744593589737,5.20224867262536,7.39626874932326,10.9870960138741,17.0746932359916,27.7902806090017,47.4137754342722,84.8654958342512,159.465663339703,314.750013094203,652.897827724922,1423.94956621346,3266.46605271444,7883.86343778127,20026.3981283203,53552.4826965177,150787.931282722,10.8
"Lachlan","Blakiston","Walyalup","ok",1.7468727351622,2.17313965212383,2.84912206991843,3.95368414667456,5.8282064071777,9.15420115644818,15.3582744278923,27.5800410577497,53.1025689180968,109.777709281966,243.947766438201,583.291096650651,1501.87223964771,4167.13298497917,12466.6710211989,40233.4308358219,140129.929144623,526914.670432056,2139696.78423693,9386115.80930651,44488266.2815976,10.1
"Karl","Worner","Essendon","ok",1.03677149485079,1.06080680607873,1.09721155316004,1.15088117854282,1.22840433640207,1.3388810040085,1.49528852940206,1.71675224611722,2.0323477657152,2.48757798422393,3.15566118190851,4.15771669478517,5.69985892209275,8.14332244131464,12.1409837701118,18.9113657221466,30.8062141376639,52.5252576756617,93.8054831076859,175.58604234916,344.657493296357,17.4
"Brennan","Cox","Essendon","ok",1.3839235198986,1.57289400237068,1.84725362842175,2.24965025496578,2.8498139102084,3.76539662212166,5.20133036444069,7.52655867562549,11.4286579843004,18.2363010609371,30.6161943111068,54.1362337091251,100.908783753479,198.426236311397,411.885201657477,903.022335320066,2092.04557328591,5123.55604051095,13269.4681428222,36353.936654142,105385.964575286,11.9
"Heath","Chapman","Essendon","ok",1.04632142935844,1.07313979723084,1.11227440362944,1.1681564150743,1.24667343461109,1.35584474179573,1.50690963455095,1.71607798609092,2.0073683133703,2.41728093059332,3.00264859663509,3.85412411179012,5.11990779720004,7.04852801261994,10.0679601630805,14.9358484453609,23.0325908108066,36.9494514385695,61.7034267133396,107.322983823715,194.523573090749,17.5
"Jordan","Clark","Essendon","ok",1.00180950751951,1.00340637924481,1.00618093481693,1.01082136192949,1.01830410752889,1.02996265418424,1.04756288044372,1.07339515162337,1.1104039268008,1.1623882818109,1.23432185434884,1.33286179800012,1.46715089158454,1.65007772421362,1.90026786690256,2.24527064216045,2.72674848398533,3.4090960799034,4.39406117464175,5.84609589226678,8.03732071376588,23.8
"Luke","Ryan","Essendon","ok",1.01263675052598,1.02127955813434,1.03467467955763,1.05479692034046,1.08420406964552,1.12619254290289,1.18504310692086,1.26641523496091,1.37797528748248,1.5303891433658,1.73889084350247,2.02578340044149,2.42448646464185,2.98621229191244,3.79120826253778,4.96810902773052,6.72801289877351,9.42590866260733,13.674118008623,20.5571045310796,32.0488630484769,20.4
"Judd","McVee","Essendon","ok",1.01492314316931,1.02933760685886,1.05451779853865,1.09635125242026,1.16312450575553,1.26670269451921,1.42473739552168,1.6647521555389,2.03170439295594,2.60224983521317,3.512505596766,5.01413335350235,7.59225169962354,12.2239488637984,20.9704091009391,38.3966431265503,75.1418884069812,157.355745091376,352.955796662068,848.696803974351,2189.17687231054,17.4
"Michael","Frederick","Essendon","ok",1.32836434297947,1.4607476807164,1.64096393105772,1.88724159546974,2.22649710363902,2.69936496759471,3.36853697829165,4.33288011990346,5.75186460512831,7.8887943192828,11.1891115451405,16.4256788537737,24.9750899226224,39.3567915436587,64.3130628734633,109.031875709681,191.851216691269,350.503307359715,665.084267180277,1311.11917799503,2685.95208898877,12.9
"Andrew","Brayshaw","Essendon","ok",1.00000000011618,1.00000000224608,1.00000003490259,1.00000043632986,1.00000439304373,1.00003567017815,1.00023401231991,1.00124395415931,1.00538592045278,1.01918884221332,1.05732254769207,1.14786636255291,1.34236349905289,1.74355147932123,2.58590201687401,4.47888151645328,9.21577907988655,22.8114838151751,68.5474404924987,251.721509320216,1135.1395175772,22.9
"Matthew","Johnson","Essendon","ok",1.11700639210996,1.17574989187042,1.25853405196573,1.37403158345356,1.53449768069495,1.75776337155561,2.07049402751018,2.51360626403104,3.15146484160973,4.08786526054784,5.49449788652213,7.66294598624489,11.1022058316455,16.7266251642366,26.2284332002635,42.8379697424284,72.9224137959673,129.453567040412,239.77324963741,463.560591913525,935.821930485539,15.3
"Murphy","Reid","Essendon","ok",1.00417715701353,1.00776337959199,1.01386369484363,1.02383045949716,1.03951693847579,1.06338933225775,1.0986774058956,1.14960643938486,1.22177612480755,1.32278266311142,1.46322993308107,1.65836502003335,1.93073810055623,2.31459008041257,2.86323392815078,3.66175546794234,4.84939922289304,6.66002492213581,9.49714063969613,14.0768434495528,21.7077826718824,21.7
"Josh","Treacy","Essendon","ok",1.3098696531334,1.45742359691957,1.667581557101,1.96851792218005,2.4044488036124,3.0468064694335,4.0143474055122,5.51036662029708,7.89361609274902,11.8176180874799,18.5130904164701,30.3795123370187,52.2668849013613,94.3519588263705,178.830104231871,356.075881688584,745.194662530669,1639.85968205237,3795.89201877432,9245.51764807302,23701.8087258357,12.6
"Sam","Switkowski","Essendon","ok",1.52216353957036,1.79132776352696,2.19416598462764,2.80788116049812,3.76634974769804,5.31015962700608,7.88798399264688,12.3697248205451,20.5123237112764,36.0195975834978,67.0568187071609,132.482115138978,278.000179944813,620.032527280338,1470.71248770223,3712.01235238326,9973.60669385899,28537.9504046445,86989.2279086695,282557.072262118,978261.660691072,11.1
"Patrick","Voss","Essendon","ok",1.68151509998351,1.99677040050699,2.45778376571282,3.14441791437621,4.19137696480933,5.83295076810735,8.48987320594525,12.9434002832473,20.6959452893813,34.7443499837841,61.2981338301429,113.741111330518,222.120299725162,456.784556505408,989.700590877434,2260.23192666522,5442.79128967842,13824.5711173547,37048.1921522075,104779.589303438,312807.190972457,10.5
"Jye","Amiss","Essendon","ok",1.49439224752102,1.76790590893875,2.18637972444677,2.8392571419407,3.88658105478068,5.62639640744576,8.63732307456536,14.0929778836461,24.4862569645109,45.3753781234072,89.7974491731729,189.988559727615,430.13786437747,1042.89106788246,2709.5931114593,7548.2029164502,22556.0468771594,72333.4175049269,249014.191472003,920557.065632547,3655394.67373707,11.1
"Isaiah","Dudley","Essendon","ok",2.94874244444422,3.86346048592601,5.27172935391253,7.50434530604717,11.1607760047568,17.3637482278995,28.2895333825694,48.3102244335928,86.5413288111859,162.731295986595,321.390158059524,666.998052640572,1455.23981739154,3339.07022745322,8060.08637293001,20473.9435921012,54741.9686948879,154096.570698762,456777.468431317,1426039.19679434,4689656.74168445,7.7
"Luke","Jackson","Essendon","ok",1.00069350555973,1.00194736022941,1.00501075843577,1.01185068047931,1.02588028046126,1.05253207915301,1.09996354012294,1.18019425776633,1.31133277907043,1.52208414363906,1.86077833199819,2.41360995455357,3.34268728967411,4.9690476181406,7.9631339040806,13.8058126421073,25.9686404179758,53.1191654648005,118.38149828188,287.880053845493,764.854553884536,19.8
"Shai","Bolton","Essendon","ok",1.00009030980918,1.00022072104285,1.00051312655484,1.00113522758287,1.00239167966263,1.00480267608001,1.00920410105584,1.01686400785271,1.02960955027557,1.04996616167117,1.08132928553186,1.12821698927956,1.1966865933302,1.29504234573268,1.43502840793124,1.63382334614275,1.91738541940096,2.32614536569992,2.92490698417786,3.82051107591254,5.19422690281994,25.7
"Caleb","Serong","Essendon","ok",1.0004481950044,1.00097316161404,1.00201857160301,1.00400292532998,1.00759707778618,1.01381914801995,1.02413883698552,1.04058984585225,1.0659005653486,1.10367226854461,1.15865856456124,1.23722940393679,1.34814348232297,1.50382069352134,1.7224313672068,2.03135375649786,2.47299205185854,3.1147828923163,4.06683271066747,5.51382131327405,7.77428605027534,24.4
"Mason","Cox","Essendon","ok",2.4624498169566,3.11911042918593,4.10329938153009,5.61663031515212,8.0121414910735,11.9273333579427,18.5509748348287,30.1753477868551,51.3772984300163,91.6309417692136,171.292673541765,335.812861942796,690.75186026528,1491.38700188212,3381.08985624997,8051.11905642542,20142.2291739754,52955.9789095057,146342.666711182,425164.806249428,1298813.83817276,8.5
"Neil","Erasmus","Essendon","ok",1.08590738744607,1.13658947992314,1.21115309365481,1.31909576567992,1.47405953657033,1.69634830593914,2.01722059744848,2.48633780288915,3.18500394876485,4.25035980562275,5.92091371353305,8.62489019061345,13.1571992464343,21.0458135025183,35.3367059021755,62.3363159516472,115.62439321257,225.652841259067,463.621890411856,1003.30557980277,2287.88463301687,15.5
"Oscar","McDonald","Essendon","ok",1.49969275014073,1.69713119933206,1.96855001891539,2.34514594136704,2.87456508366451,3.63121984499718,4.73399172060406,6.377302943314,8.8869425565511,12.8228189862697,19.172859680755,29.7284535180912,47.8309769610452,79.8973571450129,138.62662313235,249.937322968794,468.428103049996,912.893865516457,1850.48251834119,3902.51686773533,8564.36713960169,11.6
"Christopher","Scerri","Essendon","ok",1.93072340768431,2.34494725442588,2.95188141857597,3.86007359281704,5.25377593999868,7.45516809430197,11.0453525196081,17.1069882039211,27.7266262955305,47.0696872356477,83.7609353098581,156.345468185212,306.281151065147,630.028635758816,1361.41547971994,3091.52422517891,7379.83964666433,18524.0869882647,48904.7188876122,135826.503822782,396938.185122942,9.7
"Nathan","O'Driscoll","Essendon","ok",1.26005076520096,1.40395117261266,1.61730995035258,1.93509555160846,2.41473352397488,3.15401183179418,4.32550263754095,6.24508906935603,9.51347636058871,15.3197858973504,26.119298092739,47.2104187412481,90.5653991241002,184.560866997767,399.863684573235,921.657958319291,2261.31317547368,5908.7676007211,16449.8119967039,48810.2091451397,154412.775680383,12.7
"Jeremy","Sharp","Essendon","ok",1.48731454579442,1.73377969205438,2.09895459923367,2.64857620813976,3.49464899230493,4.83463976394734,7.02918508173067,10.7616972464915,17.3784711610616,29.6417198298572,53.4646397034171,102.077961903532,206.473313673181,442.763728237387,1007.21065038416,2431.83910686754,6234.62168745812,16979.0801762971,49135.2135533702,151137.875844121,494272.975496259,11.3
"Bailey","Banfield","Essendon","ok",1.05385167884594,1.09557056503519,1.16237679531473,1.2662931327785,1.42524103857092,1.66723461916569,2.03817151253453,2.61658644390821,3.54249016528353,5.0759057781861,7.7205937442233,12.4969013652654,21.570765175655,39.7725448877,78.4462466370361,165.708442942532,375.257163447535,911.768360683908,2378.56044219085,6666.14652016776,20081.0031074018,15.4
"Hugh","Davies","Essendon","ok",3.74331408963238,5.37099187403977,8.16362006539824,13.1744448600037,22.616620691259,41.367062276459,80.7205882528028,168.226198101094,374.785303478848,893.280605177238,2279.26449203388,6229.38897293044,18245.1459025494,57289.9565108152,192926.865487005,696985.050207518,2702011.16689475,11243089.850193,50223708.0946819,240899362.42558,1240899438.5866,7.2
"Jack","Silvagni","Richmond","ok",1.38050602692821,1.53212859299131,1.73892793204684,2.02260168048031,2.41553471190048,2.9671373802785,3.75446271180081,4.90037729357092,6.60535943225241,9.20443666983579,13.2715829024705,19.8158771724563,30.6595093676484,49.1854359131151,81.8563653752216,141.387114499599,253.560201016408,472.299703242991,914.014224258164,1838.25056099244,3843.06061000925,12.4
"Callum","Wilkie","Richmond","ok",1.01305401471364,1.0252389930987,1.04628887948737,1.08094214940643,1.13577140375905,1.21996897995716,1.34678055366882,1.53610026366251,1.8191375609192,2.24689687089885,2.90596373601509,3.94884502243343,5.65438255605394,8.55262574498724,13.6931920405818,23.2459031811318,41.9032607623543,80.3027779193149,163.769343177364,355.731970110359,823.594817711035,18
"Anthony","Caminiti","Richmond","ok",2.02195363660856,2.42948938392191,3.00813172780747,3.84452605032881,5.07914181164362,6.94537618056974,9.8410796461634,14.4627460307647,22.0639550258433,34.9667829036726,57.6024716276157,98.6909469437845,175.942692431474,326.515331519445,631.004656382128,1270.27313907416,2664.52368198607,5825.16277494115,13275.7279576248,31546.8182858068,78176.3944417199,9.4
"Jack","Carroll","Richmond","ok",1.19253534733551,1.26726615986336,1.36660069993738,1.49824109588979,1.67278627839969,1.90512059060226,2.21655032225237,2.63813989801674,3.21600794416613,4.01988269224933,5.15717508459909,6.79656386694086,9.20828758641197,12.8343513894431,18.4133724660176,27.2072829880283,41.4219499043132,65.0050299599206,105.194101799768,175.5912263369,302.415862095006,14.8
"Bradley","Hill","Richmond","ok",1.00105629755237,1.00207897632266,1.00393504033726,1.00716902132907,1.01258585462344,1.02132414105368,1.03493434788444,1.05546682156569,1.08558480974788,1.12873114048206,1.18939301536081,1.27352923482412,1.38925405468749,1.54792331278885,1.76586077723376,2.06712867930364,2.48804541856812,3.08469781830302,3.94570393862413,5.21439060755003,7.12824088693435,24.3
"Liam","O'Connell","Richmond","ok",1.75727680500688,2.06115175788301,2.48803932936104,3.09675683916527,3.98096795682053,5.29347654003302,7.2898884952511,10.4090670324943,15.425264199731,23.7435658996432,37.9897007562506,63.2214883989415,109.491147364321,197.430686460001,370.809948500477,725.682192767177,1480.25999503071,3148.09312514376,6982.0437822914,16152.4405311346,38985.1218850607,10.3
"Marcus","Windhager","Richmond","ok",1.00302234984666,1.00563185873196,1.01009917496815,1.01745244310555,1.02911688458449,1.04700253777414,1.07361093870041,1.11218583442854,1.16694929561055,1.24348422218039,1.34935196436697,1.49508012298601,1.695738716178,1.97347342668783,2.36163718591127,2.91165881824384,3.70471038764952,4.87198282457683,6.63076504917388,9.35023422162102,13.6744958043818,22.6
"Max","Hall","Richmond","ok",1.01813574018067,1.0295601349995,1.04674946198817,1.07190582569054,1.10785318231017,1.15822389623594,1.22775490284623,1.32275689477758,1.45185071736499,1.62711885972591,1.86591480411494,2.19374040889807,2.64889841855483,3.29016078341427,4.20966980071059,5.55511187570876,7.56867931234365,10.6571079406245,15.5205718864651,23.3957242132443,36.5255841141019,19.9
"Darcy","Wilson","Richmond","ok",1.00712005554602,1.01225356665162,1.02040336114954,1.03292512598893,1.05159666687296,1.07870797832784,1.11719035780214,1.1708167436193,1.24451934173964,1.34489048233859,1.4809655432201,1.6654443377087,1.91660870478213,2.2613723120591,2.74021440518343,3.41531637028836,4.38425756403091,5.80356376096573,7.93009374333603,11.1954407893546,16.3428451067801,21.8
"Hugo","Garcia","Richmond","ok",1.00001228989112,1.00003870194193,1.00011392056854,1.00031358192059,1.00080768287623,1.00194824176977,1.00440658731365,1.00936320853542,1.01874002387568,1.03545989645985,1.06373950133847,1.10948048022891,1.18091573797089,1.2897868535555,1.45350238175975,1.69905103653486,2.07012095731902,2.64031449741894,3.53843378166771,4.99859902756246,7.46339926748057,25.3
"Mattaes","Phillipou","Richmond","ok",1.00026203448726,1.00164808073266,1.00803679079795,1.03090303250644,1.09669549398938,1.25822502532496,1.624315092268,2.4562909193401,4.49566654251065,10.2037947628454,29.2189672990978,106.839519395316,503.070468542097,3068.74074586977,24356.2222427988,252329.023481507,3420395.84247074,60776686.3179692,1417659343.12934,43458386111.5302,1752416886595.65,16.1
"Jack","Higgins","Richmond","ok",1.76624399320029,2.03859701060449,2.40828289834369,2.91602725159645,3.62353306786001,4.62612475267047,6.07405232370392,8.20911327670023,11.4289172264468,16.402080764055,24.2792858984839,37.0887935100174,58.4949964522511,95.2882903236146,160.38363871204,279.008379984714,501.802046381647,933.283028405879,1795.37847127136,3573.10681757953,7358.00295876965,10.4
"Ryan","Byrnes","Richmond","ok",1.22129974112688,1.33372739708589,1.49506742820373,1.72660214693661,2.06121792815435,2.55134530607044,3.28311654588871,4.40232350189293,6.16343902650411,9.02508601741931,13.8419957967942,22.2639872136208,37.5942631702064,66.702848020272,124.452633862627,244.334951836573,505.049080321262,1099.66143525785,2523.1574929266,6103.06854090113,15567.144298769,13.3
"Cooper","Sharman","Richmond","ok",1.28187372539994,1.41394210926541,1.60048910602158,1.86489331278254,2.24317192271095,2.79238762204213,3.60545310591917,4.83789843090884,6.75762101773658,9.84003379609553,14.9555123252202,23.7501974022198,39.444622618027,68.5646866801114,124.823207283385,238.13447789396,476.31841337265,999.327836409919,2199.97216733085,5083.55347193424,12333.4181005785,12.9
"Dougal","Howard","Richmond","ok",1.34894291056396,1.52275912839465,1.77500958168568,2.14423478513067,2.6930673435047,3.52656701099871,4.8266598011593,6.91890511876391,10.4062707523218,16.446496801748,27.3479969246886,47.8983089325845,88.4412986916856,172.29342188237,354.364133376666,769.920214587799,1767.94757764962,4292.44269334049,11023.2699645081,29952.0091054512,86133.5568212883,12.2
"Tom","De Koning","Richmond","ok",1.64241307569434,1.9332539014735,2.35437857419863,2.97438534747861,3.9071542923164,5.34736469015355,7.63810698942781,11.4035661391391,17.8177508900099,29.1668787810772,50.0669413030359,90.1939649242147,170.63249282618,339.199579929494,708.883883013097,1558.14868937623,3603.46119004461,8771.02311414796,22476.2940762656,60653.0561914039,172397.428370685,10.7
"Sam","Flanders","Richmond","ok",1.00236056622463,1.00424876891668,1.007399543798,1.01248115406728,1.02041460335509,1.03242806609233,1.0501173507574,1.07552110861972,1.11122694175091,1.16053317721267,1.22770137529048,1.31834896283735,1.44005441498572,1.60328683471251,1.82283990694059,2.12006772115188,2.52642350519474,3.08915897802382,3.88067720206846,5.01418393179638,6.6704129324121,24.1
"Jack","Sinclair","Richmond","ok",1.00013060452006,1.00027958597185,1.00057640532214,1.00114482512868,1.00219148678742,1.00404559386826,1.00720794911083,1.01240737612078,1.02066199297299,1.03334438318288,1.05225432376196,1.07971040799825,1.11868187369817,1.17299357934529,1.24765127200213,1.34935474439383,1.48730046596063,1.67443484191963,1.92942422987389,2.27979271873856,2.7670065779418,27.7
"Jack","Macrae","Richmond","ok",1.01958807060947,1.0343118476171,1.05774912553641,1.09375600599726,1.14748890595315,1.22593204514907,1.33880005376516,1.50006637159794,1.73053830504163,2.06222923782532,2.54591817117377,3.26454076318393,4.35756587772708,6.06666875590926,8.82391412146716,13.4274004596564,21.4026019279983,35.7710814788861,62.7436527653347,115.586168216485,223.779287519728,18.3
"Mitch","Owens","Richmond","ok",1.36757964178301,1.54021852225486,1.78676369851798,2.14175673313788,2.66019024723648,3.43218283279392,4.60976452166261,6.4571968281761,9.44837919399553,14.4613514319286,23.1794013959477,38.9463584661176,68.6546111590483,127.064686227766,247.059717486069,504.932247791682,1085.22306300801,2453.76908357175,5838.86791794585,14626.361944304,38580.9443251002,12.1
"Liam","Stocker","Richmond","ok",1.75124079099857,2.22375129114146,3.00373432157421,4.33891147035903,6.73219337194888,11.2604111160801,20.3632542730871,39.9088725074846,84.9301476988251,196.566938564708,495.424751237817,1361.21697829418,4080.79036902204,13358.2596504298,47776.4977306861,186795.386437196,798729.971633867,3736650.61658355,19131863.3456074,107237999.647056,658210975.053745,10.1
"Rowan","Marshall","Richmond","ok",1.0206125842759,1.03711298798761,1.06393710053685,1.1058978326709,1.16955229128125,1.26400120767968,1.40229623987034,1.60389001724316,1.89890021840742,2.33563664956207,2.99421240667113,4.01188764770081,5.63178083251436,8.29965722663042,12.8630127035719,20.9955637737617,36.1368451015092,65.6543603220177,126.023418836663,255.76400112781,549.169312466616,17.8
"Liam","Henry","Richmond","ok",1.26218054662215,1.37086467764214,1.51888084755287,1.72066594736488,1.99723951078802,2.3799120749885,2.91636036016418,3.68078365256949,4.7912499352039,6.43998506855815,8.94748614608967,12.8615076101141,19.1425985658843,29.5207316628593,47.1988142550801,78.2780681344278,134.726432866012,240.737223380473,446.749652634489,861.291761838624,1725.52103883443,13.5
"Angus","Hastie","Richmond","ok",1.83728013912274,2.21110355355323,2.75673166817316,3.56909518414876,4.80830943597698,6.75253448608774,9.90013888139213,15.1733039026675,24.3369085104266,40.8892207241844,72.0215921602855,133.084998719631,258.147351131149,525.899054292099,1125.71146442499,2532.85387191289,5992.36573143716,14911.4566766738,39038.0610628815,107547.986118126,311853.200883474,10
"Mason","Wood","Richmond","ok",1.12764021021722,1.1964641630692,1.29560186428034,1.43707214541082,1.63850922201344,1.92665409418617,2.34332166018026,2.955827613518,3.87568806599349,5.29310440228173,7.54243757842896,11.2303331736521,17.4944284728351,28.5429910976843,48.8191346862825,87.6016317887119,165.028104059941,326.571573614758,679.188455765809,1485.18749531478,3415.97277169776,14.7
"Charlie","Banfield","Richmond","no_history",1.01660754128559,1.03296108324649,1.0616996639165,1.10968632457591,1.18669345524121,1.30697737991236,1.49227142357488,1.77741451929884,2.22100434672419,2.92607342960667,4.08168449012516,6.05008944464166,9.55743286911553,16.1303367498185,29.1438732374069,56.4648258516616,117.4722778103,262.734624618454,632.322852635626,1638.88322209176,4577.6004326563,17.1
"Nathan","Broad","Euro-Yroke","ok",1.17156159855478,1.25799322161236,1.38083017975093,1.55462348574121,1.80102638425541,2.15325530721595,2.66373840371603,3.41754710541474,4.55661151232331,6.32459971759682,9.15251231624274,13.8268507203473,21.830351466997,36.0547528991804,62.3418734116119,112.931273201059,214.449576630573,427.107146357964,892.572016744883,1958.00235978462,4510.17995298142,14.1
"Ben","Miller","Euro-Yroke","ok",1.32384345248837,1.4859334719673,1.72077487319784,2.0634730842183,2.570672971973,3.33671085586406,4.52373166188758,6.41962652375338,9.5531746866954,14.9307365089877,24.5402116354713,42.4639308526252,77.4310712641907,148.905549428112,302.20623776713,647.659415607068,1466.42152545214,3509.36187454097,8880.10002959455,23766.7590494352,67298.9947684099,12.3
